"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AC008731.1",0.105398774513192,-0.0101452896659423,0.281819479796588,0.779173149896019,0.944880138770345,-5.38568084340573
"AL162253.2",-0.0984881803145164,1.05620323435317,-0.281759138501083,0.779219171845722,0.944880138770345,-5.48762855132216
"WWC2",0.11179203542937,0.535830091343709,0.281750628103437,0.779225662739793,0.944880138770345,-5.43057618031007
"HYAL3",-0.0991808850634058,-0.266384098251373,-0.281409731269111,0.779485678321673,0.944981340881083,-5.36347990686006
"APH1B",-0.0453724980928095,3.27639684019756,-0.281408232419841,0.77948682160971,0.944981340881083,-5.86277620613856
"ENO2",-0.0554868918628995,3.33584539467151,-0.281385671277874,0.779504030793485,0.944981340881083,-5.87254493887053
"CCDC126",-0.0586634767400166,2.73299925835857,-0.280765824762233,0.779976880648471,0.945475767066589,-5.76082264853537
"NOP16",-0.0553806574729713,2.88064985704131,-0.280542200432159,0.780147493006027,0.945561521645312,-5.79146973886823
"PPP2R5C",0.0240845625228256,9.17944781351963,0.280382914914278,0.780269025232517,0.945561521645312,-6.65913771839928
"XCL1",-0.0953189628601191,2.41972824583584,-0.280371370683482,0.780277833505088,0.945561521645312,-5.71190170805462
"AGO3",0.0309784092598822,5.05683508261017,0.280332277325284,0.780307662035661,0.945561521645312,-6.19559013121291
"PPIG",-0.0286915807980164,7.12050135109618,-0.280152189324112,0.78044507484822,0.945595393349935,-6.47489196671485
"SLCO4C1",0.0803859786152749,1.97804462871247,0.279873573285107,0.780657681548965,0.945595393349935,-5.6224141940939
"RELB",0.0874492949666214,4.18939861168263,0.2797496395542,0.780752258487037,0.945595393349935,-6.0372636546077
"AC114956.3",0.0956926246643529,-0.126211810439942,0.279561586692911,0.780895772711833,0.945595393349935,-5.37207393530845
"AC087854.1",0.0874899084859533,1.74284211597234,0.279538478579063,0.780913408405433,0.945595393349935,-5.58560269853119
"DMTN",-0.064790248537505,2.75636075871942,-0.279506364856582,0.780937917208724,0.945595393349935,-5.75887747053199
"Z83847.1",0.108255438256496,-0.21334424529037,0.27943923066758,0.780989153929986,0.945595393349935,-5.36646155817161
"AC007325.4",-0.0956923430951999,0.565441186904628,-0.27937767249464,0.781036135902775,0.945595393349935,-5.43210273099466
"IPO4",0.0644558968498622,1.45336083191381,0.279295930194463,0.781098523926026,0.945595393349935,-5.53726349638405
"SH3BP5",-0.0571332695054504,6.00617083736751,-0.27926637414308,0.781121082292667,0.945595393349935,-6.33887286329218
"NCAPD3",0.0381108809813079,3.87795250500825,0.279252322469995,0.78113180716091,0.945595393349935,-5.98092432629384
"CBLB",0.0372217521223335,6.02709019911165,0.279201714775066,0.781170433582229,0.945595393349935,-6.34254969740962
"KAT14",0.0722606984368383,1.84246537143001,0.279170123467208,0.781194545990703,0.945595393349935,-5.60764388706377
"CCDC138",0.0574048290294556,2.38339581445044,0.278966236898429,0.781350169828852,0.945595393349935,-5.69361017803958
"ANXA6",-0.0608126261508347,6.72830266005694,-0.278899848821995,0.781400844886117,0.945595393349935,-6.43039832792417
"ARL4A",0.0514313563699101,5.96635020627463,0.278865870254942,0.781426781627179,0.945595393349935,-6.33293686095838
"IGSF6",0.0632935392808122,2.43702270314501,0.27884748824756,0.781440813204965,0.945595393349935,-5.70309819713115
"EFR3A",-0.0310887723939401,5.14699807262703,-0.278433196078138,0.781757075148764,0.945718910847161,-6.21169376812037
"ID1",-0.0900714541090746,1.71391933168535,-0.278426433384566,0.781762237955049,0.945718910847161,-5.57720123438091
"PHLDA3",-0.099966222591423,-0.360223944169237,-0.27834874376279,0.781821548828756,0.945718910847161,-5.35953847618406
"NMB",0.0494085936130988,3.19773354433867,0.278285456755123,0.781869865226169,0.945718910847161,-5.84610897144828
"REEP5",-0.0328350187146979,6.6198802613157,-0.27819550340595,0.781938541502684,0.945718910847161,-6.41810812468143
"PARD6B",-0.0709160284410328,1.98375687762822,-0.278155593529276,0.781969011875611,0.945718910847161,-5.62595998228676
"CACYBP",0.0266296136251978,6.35571912221787,0.277964298216815,0.782115066702973,0.945718910847161,-6.38540262638964
"SMYD5",-0.0600043274842018,1.86136404343001,-0.277944582765199,0.782130119987712,0.945718910847161,-5.60164803744227
"C1orf56",-0.0349718047118322,6.55482671634863,-0.277923815958595,0.782145976101391,0.945718910847161,-6.41099221276784
"EXOG",0.0324791144941358,5.1218076925587,0.277862111133072,0.7821930902366,0.945718910847161,-6.20847418070375
"IFT88",-0.0463201984702542,3.71525346590506,-0.277247235437649,0.782662617617527,0.946143976717696,-5.94912985688887
"TBRG4",-0.0468593622807883,3.52850072095581,-0.277165793072132,0.782724814218129,0.946143976717696,-5.91190584990955
"SMARCAL1",-0.0716483530142385,2.13578997629577,-0.277090145405752,0.782782586752903,0.946143976717696,-5.65416494936209
"TP53I13",-0.0334771291582864,4.62265062569895,-0.27706098768838,0.782804854989395,0.946143976717696,-6.11952623455732
"LIG3",0.0436513522611567,3.52993825061184,0.276764194465667,0.783031531347054,0.946218032198116,-5.91366080316346
"ZNF211",0.0537813905305874,2.69298237281479,0.276755460760893,0.783038202016785,0.946218032198116,-5.74664462677296
"MFN1",0.0388379118987727,4.06601699469719,0.276721903846535,0.78306383242579,0.946218032198116,-6.01841701116969
"LUZP1",0.040809859679815,5.18613445612226,0.276640061331421,0.783126343870809,0.946218032198116,-6.21496108251835
"ANAPC15",0.0328668870913593,5.55700444756259,0.276358169216629,0.783341664540341,0.946314608647978,-6.27520779144535
"IARS",0.0406927191255853,4.13817402062649,0.276323631293157,0.78336804718572,0.946314608647978,-6.03071419224499
"ZNF780B",-0.0686351583008047,2.60943182288413,-0.276039656785875,0.783584977831144,0.946314608647978,-5.7355154758649
"PSMD4",-0.031449193075041,6.22393445482891,-0.275961213237839,0.783644904603536,0.946314608647978,-6.36827019010744
"ADGRG5",0.0760355628436676,3.0425173704523,0.275955843865782,0.783649006571526,0.946314608647978,-5.81763609447782
"TRIM62",0.0708918247408006,1.76209213610536,0.275805154286372,0.783764129413179,0.946314608647978,-5.59041601702568
"TRGV7",0.108554945160286,1.85059417098482,0.275801109849958,0.783767219322407,0.946314608647978,-5.59794059688922
"ATXN7L3",-0.035963304042797,4.28969847131831,-0.275609885144334,0.783913317098382,0.946314608647978,-6.05929006464589
"AL355001.2",0.0838910349640918,1.557798255261,0.275592109590396,0.783926898214881,0.946314608647978,-5.56110952204747
"SNAI3",0.0651167427522287,2.47168384166816,0.275370390996018,0.784096304307165,0.946314608647978,-5.71941938097022
"NME1",-0.0414025253321793,4.62622741415329,-0.275226435858229,0.784206300163201,0.946314608647978,-6.11975424123094
"RUNX2",0.0911113541035198,2.86357607586161,0.275219695376725,0.784211450661397,0.946314608647978,-5.78107999507375
"MLST8",-0.0515046114488617,3.57923819467968,-0.27513062250894,0.7842795134248,0.946314608647978,-5.92212443226784
"NCOA1",-0.0329350799273131,5.75470973567203,-0.275113420247579,0.784292658290228,0.946314608647978,-6.30520367277388
"PNRC1",0.0278746187482367,9.86885797813352,0.275058364058786,0.784334729125865,0.946314608647978,-6.71487316435059
"UBXN10",0.0931695147999517,0.330126600264006,0.275025864454151,0.784359563795765,0.946314608647978,-5.41126187566397
"RPL7L1",-0.0289031464134427,5.67482020993373,-0.274969567018552,0.784402584183627,0.946314608647978,-6.29328510922535
"MIR3142HG",-0.10265856481041,-0.429744255284091,-0.2749466389756,0.784420105127887,0.946314608647978,-5.35760251441173
"AC007383.2",-0.0771759854800468,0.921160630094794,-0.274917416400819,0.784442436333356,0.946314608647978,-5.4662568184005
"SMIM4",-0.0445163078838789,4.13811376273076,-0.274666033924743,0.784634544454938,0.946467859437475,-6.03191732198576
"USP49",-0.0822771266308449,1.16725575570285,-0.274218854689618,0.784976315078445,0.9468016006979,-5.50886239123815
"NCF4",-0.0789136747251296,1.57311816399212,-0.273975607042213,0.785162242559289,0.946947331511182,-5.56741374320138
"ITGB2-AS1",0.0349544534931422,5.1122426650595,0.273804113239499,0.785293332229478,0.947026906332623,-6.20432814083873
"CUL7",0.0970976502385651,0.659242638025271,0.273654552268422,0.785407661580021,0.947042351281464,-5.43963837027785
"DELE1",-0.0371038089867599,4.10664223653468,-0.273617008693367,0.785436361877504,0.947042351281464,-6.02526749449082
"AL157373.2",-0.0876533363208879,-0.0970383911642747,-0.273316674644982,0.785665963926558,0.947155791756002,-5.38019325808265
"MIR4422HG",0.0865379503810605,0.0858631827309824,0.273302289377971,0.785676961785004,0.947155791756002,-5.39005424740111
"PLXNA1",-0.095907171166581,0.611674246803522,-0.273184147319762,0.785767285695387,0.947155791756002,-5.43477208274884
"RNF8",0.0427806329046809,3.98756327557347,0.273150439259558,0.785793057280102,0.947155791756002,-6.00629096323033
"GNB1",-0.0234148377828457,6.44622363815108,-0.273068062675683,0.785856039526396,0.947155791756002,-6.39850684742225
"PHKA2",-0.0555951188270892,2.67685389856772,-0.27261428797254,0.78620300557301,0.947256556828252,-5.7445130310412
"BX664727.3",-0.0934314804253886,-0.324202069152847,-0.272427465024913,0.78634586717242,0.947256556828252,-5.36280539629205
"SMARCC2",0.0233767842111082,6.02336408368246,0.272405608822515,0.786362580870519,0.947256556828252,-6.34438730599723
"TRAV16",0.102059165797661,-0.00824542308226292,0.272303340559377,0.786440787973467,0.947256556828252,-5.39211467398263
"VEZT",0.0382421107924527,4.46978853507405,0.272242836677262,0.786487057851169,0.947256556828252,-6.09325312831363
"AL139424.2",-0.107326501632182,-0.304929412185689,-0.272098578592981,0.786597381237667,0.947256556828252,-5.36214328799299
"SRP14",-0.0196089739384753,9.57333581035185,-0.272058839007459,0.786627773415287,0.947256556828252,-6.69271735076463
"RPL39",-0.0212548215305696,12.1511419511768,-0.272030163194168,0.78664970441057,0.947256556828252,-6.9054856504002
"AP003717.4",0.0734398289952323,2.15719460303446,0.272009189220636,0.786665745220647,0.947256556828252,-5.65537109905119
"KNL1",-0.0967971239353967,0.99705430834611,-0.271983879343514,0.786685102236205,0.947256556828252,-5.4751398287696
"UTRN",0.028279869237411,7.74192480328148,0.271971667349933,0.786694442027771,0.947256556828252,-6.53853417595213
"DPCD",0.096040989106555,0.330445991091934,0.271867986027789,0.786773739274052,0.947256556828252,-5.41491913218267
"AC026725.1",0.100706010118385,-0.188086038268831,0.271851587436043,0.786786281405439,0.947256556828252,-5.37115987440442
"PTGDR",-0.071694030144241,4.83002032892694,-0.271745626607752,0.786867324774006,0.947275719155597,-6.15809235915528
"MTMR6",0.0441951333685881,4.27335116584569,0.271613509475125,0.78696837692706,0.94731896403245,-6.058312040904
"TMEM86B",0.077347460947081,1.53217723646558,0.271322433555286,0.787191024568271,0.947467897659878,-5.55276059687524
"HOMER1",0.0659356605130783,2.24398246193428,0.271281440911647,0.78722238179578,0.947467897659878,-5.66515222289807
"GBP7",0.119200015324149,0.0677221913455475,0.271122103079261,0.787344270269484,0.947536191549697,-5.38957383995095
"UQCRH",-0.0207893657349487,7.94822408197436,-0.270857601182266,0.78754661779971,0.947701295267377,-6.55701798174641
"PLEKHG2",0.0644905545038153,2.19385875731783,0.270603412381672,0.787741089569258,0.947787633147213,-5.66150848829688
"NDRG3",0.0317389377776757,4.03119655470356,0.270590216049929,0.787751186034814,0.947787633147213,-6.01296976054955
"NUDT17",0.0864068628077638,0.825941481915993,0.270386697749125,0.787906901792426,0.947787633147213,-5.4578122442946
"MVP",0.0347098790590938,5.12167658097789,0.270340367234323,0.787942351376833,0.947787633147213,-6.20685680020561
"FXYD1",-0.0658031813465958,2.84720957594849,-0.270337980769776,0.78794417738165,0.947787633147213,-5.78273261663694
"DLGAP1-AS2",-0.0850680578337829,1.41809555200132,-0.270090328883473,0.788133674888558,0.947937178636738,-5.53685540646863
"BCLAF3",-0.0401040774171809,3.88915384528953,-0.270000452341557,0.788202449533667,0.947941510539705,-5.98481852882749
"CDC6",0.110891426800789,-0.297564324930431,0.269742585798427,0.788399781634805,0.948100440171826,-5.36395343988392
"AC107223.1",0.0999825880934847,0.39310561033074,0.269531940238446,0.788560988291878,0.948203532848622,-5.4134432666987
"AC253576.2",-0.0875979382297383,-0.048720030143545,-0.26946020252598,0.788615891156396,0.948203532848622,-5.38120948695238
"CCDC157",0.0862980422650695,1.23972755718747,0.2690441557821,0.788934324570167,0.948410731829022,-5.51277812072389
"AP001412.1",0.102242054772537,-0.0904586953189342,0.269019357534811,0.788953305771989,0.948410731829022,-5.37767517871991
"PEX7",-0.0655936677694517,1.7662250518419,-0.268979474806378,0.788983833285058,0.948410731829022,-5.59152398100399
"AC004477.1",-0.0990486068119718,-0.268638777273917,-0.268777441246382,0.78913848133698,0.948440402680268,-5.36569162750052
"GSDMA",-0.10965129366013,-0.421235266311784,-0.268776853653576,0.789138931126614,0.948440402680268,-5.35670584085929
"ANXA1",0.03697548518918,9.27529372651131,0.268644155936574,0.789240510220751,0.948484113125739,-6.66988893742265
"POMT2",-0.0936121977161544,0.185770340303065,-0.268126476494145,0.789636825106479,0.948810284045304,-5.41314590701657
"AL161891.1",-0.0951007380105263,0.0533034188510473,-0.268119214630805,0.789642384899856,0.948810284045304,-5.38640927879011
"PRSS36",0.0884590531788529,0.852177838770703,0.268026529806953,0.789713346782455,0.94881716743357,-5.46317777085432
"DRG2",0.0309847947559237,4.71475336089531,0.267729466317236,0.789940798306341,0.948910408494639,-6.13836356252808
"CACNB1",0.0736491993597963,1.3657085211071,0.267689050982599,0.789971744391675,0.948910408494639,-5.52708683174865
"MBD4",0.0253487022228285,6.35094220338019,0.267669556505539,0.789986671465217,0.948910408494639,-6.3870368263824
"MPV17L2",0.0771581319732243,1.63122213466436,0.267217539732524,0.790332806453497,0.949232896191058,-5.56927347567894
"U2AF1",0.0502321609690244,3.52223448902075,0.267148507059674,0.790385672448945,0.949232896191058,-5.91997687569123
"AL590705.1",0.0792887630624748,1.64842175918439,0.266971239298626,0.790521430632774,0.949317553546375,-5.5709170231023
"TNKS1BP1",0.0812957951764444,0.0220596617751278,0.266836908776628,0.79062431025043,0.949361163410098,-5.39259956496104
"ETV2",-0.0587363074365648,1.92951562422603,-0.266753376506472,0.790688286940525,0.949361163410098,-5.62746381822909
"AL512625.1",0.10484697398489,0.236758558676074,0.266350025680855,0.790997230478408,0.94964319786285,-5.40971938656152
"NEK4",-0.0598692428255092,2.49690747581017,-0.266276222444208,0.791053763169907,0.94964319786285,-5.71891676864852
"PSMD2",-0.0306550228869378,5.40715738041629,-0.265826849969344,0.791398003290011,0.949846438859395,-6.25419711028506
"CYB561A3",0.0296611526215823,4.16775150975572,0.26576670435289,0.791444080792933,0.949846438859395,-6.03846371224862
"TOLLIP-AS1",0.0806997557928306,1.79982087127501,0.26562401709067,0.791553396374134,0.949846438859395,-5.59149878757569
"MAGT1",0.0293123639478484,4.76433587154301,0.26550446111745,0.791644993855474,0.949846438859395,-6.14756536380821
"SSRP1",-0.0313527889440646,4.8304217286919,-0.265407204203946,0.791719509155409,0.949846438859395,-6.16017187932203
"CBWD5",0.036268146655666,3.85359938152745,0.265294400235664,0.791805938588759,0.949846438859395,-5.98092299718246
"CTDP1",-0.0439045997568373,4.08464204872197,-0.265218222800605,0.791864306575069,0.949846438859395,-6.02439230568698
"PLCG1",-0.0519570203264312,3.43394478532894,-0.265131142106949,0.79193103022737,0.949846438859395,-5.89842496446559
"WASF1",-0.11318282847115,-0.57954854550865,-0.265114604001293,0.791943702361552,0.949846438859395,-5.34889279485613
"NT5C",-0.0260603708993893,5.75591379511217,-0.265068069216563,0.791979359411068,0.949846438859395,-6.30753287649378
"FKBP5",0.059425055749069,5.5200316705101,0.265054125729906,0.791990043626151,0.949846438859395,-6.27290429418802
"TRMT10A",-0.0795202907990617,1.47127181820148,-0.265032374088068,0.79200671093068,0.949846438859395,-5.55163961583713
"RARS",-0.0380718816080476,3.97550830939195,-0.264452782654753,0.792450861753759,0.950285450922247,-6.00610100750965
"UBR1",0.0324248878018996,5.0155847638142,0.264250622298007,0.792605796992107,0.950285450922247,-6.19268160401985
"SPRYD4",0.0676500147359794,2.12907702576707,0.264214721598435,0.792633312087443,0.950285450922247,-5.65001167183917
"ZKSCAN8",0.0576013300347925,3.00902254374353,0.264213684047106,0.792634107293826,0.950285450922247,-5.81232047619733
"JARID2-AS1",0.0794163882902255,0.0570909158830803,0.264108704287506,0.792714567664395,0.950303584165386,-5.39069590948958
"AL355312.2",0.0855971769683142,-0.267614052511905,0.263942346641917,0.792842074964865,0.950376568097235,-5.3696983586179
