"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MCM10",0.700636529076992,-1.30599052046151,1.84189553343954,0.0711846282758016,0.313522729163154,-4.05281159412149
"NFKB2",0.284726569729761,4.7696302645925,1.84188487367004,0.0711862139422406,0.313522729163154,-4.72123275880247
"CD3D",-0.161199706890795,9.01124360426613,-1.84156814360272,0.0712333418990011,0.313566969195399,-5.04829125621746
"ZNF345",-0.354064902466205,2.02647759699643,-1.84152183761241,0.0712402342187148,0.313566969195399,-4.28422376263403
"METTL6",-0.480571206823797,1.75759029348714,-1.84121531793036,0.0712858716943171,0.313569233119369,-4.25517312700708
"ASL",-0.272152388558729,2.79807218321717,-1.84117624678873,0.0712916907373751,0.313569233119369,-4.40690570053718
"FKBP14",0.375726900533035,1.83590227896035,1.84107539958206,0.0713067122225731,0.313569233119369,-4.25430514717164
"TSPAN17",-0.287315457212952,2.91901468390509,-1.84073286327334,0.0713577539353414,0.313583755593905,-4.4257607051795
"RAB33A",0.548553487016601,2.44150293428183,1.84061999331724,0.0713745795593279,0.313583755593905,-4.34207100267965
"PRPS2",-0.252219877184755,3.53316703840283,-1.84061059051803,0.0713759813938584,0.313583755593905,-4.52756859257536
"LINC02611",-0.266984386744727,2.93297651989371,-1.83996232795125,0.0714726848690254,0.313911906041629,-4.42888613232783
"PNKP",-0.229626444985357,4.53089303846422,-1.83931055969059,0.0715700226484425,0.314242639467192,-4.68595070843655
"LRRC45",-0.39909023434185,2.15510814933592,-1.83885994269241,0.0716373849912855,0.314352707204949,-4.30230793331002
"ESM1",-0.532815285944946,-1.19871535579033,-1.83884796226093,0.071639176664756,0.314352707204949,-4.06261101276232
"PHF10",0.160916866093476,5.31663931514719,1.83848352005432,0.0716936970512301,0.31449517491467,-4.78933421184484
"AP000708.1",0.673506320811484,-1.03008779347964,1.83805745395342,0.0717574806899718,0.314622421154105,-4.06140417226555
"AC010168.2",-0.314075768666767,2.17541014430784,-1.83799504111428,0.0717668281336726,0.314622421154105,-4.31128563590743
"MTCH1",0.166903443916404,6.19236122550884,1.83745714017583,0.071847431010916,0.314793193141192,-4.88182851717203
"SIGIRR",-0.153490380546792,6.39284572033902,-1.83744047514415,0.0718499294351435,0.314793193141192,-4.89658001248209
"PPIF",0.319852532402252,3.18704208129639,1.83723893489438,0.071880150180078,0.314828876449046,-4.47817559127375
"SMC3",0.21157628774692,6.76642617531459,1.83702210010629,0.0719126762879512,0.314866292585563,-4.92879368258082
"CENPE",0.404237289600697,2.13640932732451,1.83678065515388,0.0719489086171924,0.314866292585563,-4.30314667168291
"DUSP14",0.299612715329665,2.10175192221832,1.83660100071267,0.0719758783629091,0.314866292585563,-4.29273207561775
"ZNF354A",-0.363354063958134,3.01710023649941,-1.8365168322399,0.0719885166744463,0.314866292585563,-4.445964591975
"HDHD3",-0.307271840334789,2.99245565303282,-1.83637831674456,0.0720093195310815,0.314866292585563,-4.44817683927682
"PACSIN2",-0.254479960277603,3.37479836355942,-1.83604426365941,0.072059509911692,0.314866292585563,-4.51194098131823
"MIS18BP1",0.135703922820913,6.10745494953179,1.83603940193394,0.0720602405875905,0.314866292585563,-4.87288764143871
"TIMM10",-0.261568022204104,4.46687023549879,-1.83600558245574,0.0720653235396732,0.314866292585563,-4.67746726581567
"KCNN4",-0.38596756349703,2.36829052189345,-1.83581501733016,0.0720939704754018,0.314894980995316,-4.34390845269093
"JARID2",0.180682297189355,4.90454967987722,1.83545822312966,0.0721476318029404,0.314936755332805,-4.74683592150411
"ZC4H2",-0.546394304090812,0.720067232583893,-1.83522424938875,0.0721828393809435,0.314936755332805,-4.14705712721154
"RRP1",-0.328586115443529,2.82457009978632,-1.83522158639023,0.072183240183271,0.314936755332805,-4.42017780518777
"TBCC",-0.146956561631817,5.66519310698592,-1.8351642537253,0.072191869657313,0.314936755332805,-4.83336920034483
"RGPD8",0.551085928310837,-0.417509959371101,1.83472767182179,0.0722576106641567,0.315127151584568,-4.08434333098404
"CAPN1",-0.24413104349809,4.52133109438251,-1.83404038665889,0.0723612050558721,0.31530499964741,-4.69341156773566
"ASAH1",-0.150509553155635,5.18691449477577,-1.83393946011135,0.0723764282305396,0.31530499964741,-4.78096157159878
"SNRPD3",-0.192850192984775,5.53436452700444,-1.83374710578013,0.0724054493126102,0.31530499964741,-4.82023613667352
"GFPT2",0.755478179534303,-1.193219562026,1.83366655549708,0.0724176050901312,0.31530499964741,-4.06648744014074
"TKFC",-0.309387535315365,2.18215174089861,-1.83364089702088,0.0724214775508571,0.31530499964741,-4.32082544870504
"LEXM",0.672689201595496,-1.30447876104297,1.83357748774999,0.0724310482325864,0.31530499964741,-4.06462363955757
"SUCLG2-AS1",-0.437944596161996,1.54669593424554,-1.8332431166832,0.0724815341717383,0.315428489112957,-4.23191081678611
"KCTD17",-0.258277210446992,3.06282687397261,-1.83298808137752,0.072520061305595,0.315490532387965,-4.46259089738311
"ABHD14A",-0.267896109880559,4.82397797609272,-1.83285590017626,0.0725400361615692,0.315490532387965,-4.73261903972035
"NR1D1",0.306078024060116,3.48597522620494,1.83262110178706,0.0725755296691726,0.315519383049904,-4.54111850217727
"GEMIN6",-0.37068163010251,2.29876978495552,-1.83251932762337,0.0725909189949328,0.315519383049904,-4.34681134705467
"PSMB9",-0.255713036874407,7.17711613406946,-1.83227341344376,0.0726281151537832,0.315584872092658,-4.9622940579865
"BTBD6",-0.16533647305077,4.55115792098517,-1.83163261991831,0.0727251148645267,0.315739460318337,-4.70077582464068
"DPP3",-0.289520057218593,2.5863321412989,-1.83160213783087,0.0727297317880848,0.315739460318337,-4.38337873946632
"NAA30",0.263965455967405,3.99901055541406,1.83125207718036,0.0727827708947353,0.315739460318337,-4.62767701269228
"DOCK9-DT",-0.607976505804693,0.52453903014391,-1.83124667526423,0.072783589616046,0.315739460318337,-4.14961260544365
"FAM53B",0.250051834746605,4.16789426383575,1.83122378595943,0.0727870588343783,0.315739460318337,-4.64683864842291
"AC009996.1",0.560975782598766,0.643942628534393,1.83110894502334,0.0728044668071179,0.315739460318337,-4.14180232538219
"CHD2",0.198654634782452,7.82466668001399,1.83101524839415,0.0728186722520869,0.315739460318337,-5.01098419820793
"LINC02193",0.539035386481034,0.477026088237368,1.8305275268187,0.0728926539351702,0.315912811205015,-4.13279744581919
"HPGD",0.367523890813019,4.39069622717995,1.83045964104736,0.0729029564319266,0.315912811205015,-4.67786592386792
"ACLY",-0.269172162783717,3.55141234313305,-1.83014328868344,0.0729509829461342,0.315938700313646,-4.55195914419398
"ITGA4",-0.213446205680565,7.57568513583744,-1.83008795351591,0.0729593863002837,0.315938700313646,-4.99564330898799
"LINC02696",-0.548572205973953,0.735603670801754,-1.82998256633502,0.0729753929481207,0.315938700313646,-4.15718595403378
"PEX3",-0.306182447077574,3.09857028632032,-1.82968914535321,0.073019974535995,0.316028636362226,-4.47347442399787
"SAMD8",0.283355275742594,4.25302867435732,1.82955418973151,0.0730404870240443,0.316028636362226,-4.6685997478803
"CDC27",0.185281149641237,4.71816028369307,1.82928122225574,0.0730819913595741,0.316038872836528,-4.73002150109412
"POFUT2",0.291356263050575,3.41880398297952,1.82920589936399,0.0730934475979687,0.316038872836528,-4.53297725519232
"PABPC3",0.681164820409014,-1.47826905314859,1.82910145180489,0.0731093360555154,0.316038872836528,-4.06989077321075
"MT1F",-0.289701591978411,3.67085466454785,-1.82874672687026,0.0731633181612184,0.316176387968829,-4.5696917768205
"DIP2A",0.234795247952447,4.887952049977,1.82857907907539,0.0731888425069215,0.316190876398427,-4.75252363951792
"GLIPR2",-0.322889861193957,5.56438666929593,-1.8282418672153,0.0732402056516019,0.316316951180344,-4.83138738206203
"TACC1",0.202761103838641,5.61120216536893,1.82791069052983,0.0732906790630147,0.31643910811918,-4.84039334224344
"FCGRT",-0.217463998953732,4.80289003848242,-1.82761526548185,0.0733357284028702,0.316537779283696,-4.7403563181739
"ZNF524",-0.212357453980269,4.73479785679889,-1.82736320968565,0.0733741827913662,0.316607933672518,-4.73101947160957
"C5orf66",0.654622765973246,-0.939687155162154,1.82621347488656,0.0735498050923838,0.317185001919137,-4.07979805739071
"HIBADH",-0.429755607577979,2.61140179537508,-1.82619649286484,0.0735524017492874,0.317185001919137,-4.39747468302536
"PHF20L1",0.161658264874416,5.80212554584179,1.82565172180401,0.0736357415751468,0.31736499685357,-4.8629284723469
"PRF1",0.648694367648962,4.10673593810856,1.82563272553074,0.0736386490841079,0.31736499685357,-4.63415569731697
"H6PD",-0.369877021941282,2.65724037365984,-1.82546707655332,0.0736640068817338,0.317378369226709,-4.40692052394473
"HIRIP3",-0.344458736972109,3.80260393944271,-1.82514053273384,0.0737140162231238,0.317497911615213,-4.59827551615216
"LINC01355",0.645770233278519,-1.168969457918,1.82486021665758,0.0737569686861232,0.317502984912934,-4.0793203686637
"TLK2",0.214110050522968,5.40472388160972,1.82484225562284,0.073759721549439,0.317502984912934,-4.82216146582349
"MAPK11",-0.482649020183327,0.885029095810762,-1.8246207574453,0.0737936773795902,0.317553299067693,-4.17643088420493
"HSD11B1-AS1",-0.534136234541745,0.0777521800605433,-1.82439944885,0.0738276172789733,0.317564242795957,-4.12369037400318
"CDC14A",-0.179898154440921,6.67085914722924,-1.82422196325319,0.073854845968255,0.317564242795957,-4.94439861355225
"SLX4IP",-0.368655158126543,2.34395594934332,-1.82416866319107,0.0738630245672946,0.317564242795957,-4.3560715453116
"EFCAB2",-0.302355274790411,3.22605084349168,-1.82400149469563,0.0738886805881138,0.317578804661571,-4.50974974756333
"NMU",-0.548724352495784,-0.864381918816721,-1.82361374874614,0.0739482183763956,0.317738940122259,-4.0906930941472
"PPP5D1",-0.576213091237116,0.07720976282375,-1.82251584903178,0.0741170180946968,0.318368311761588,-4.12908377803476
"ALDH1B1",-0.653674369515959,-0.268560216130277,-1.82190869322527,0.0742105060634643,0.318673901526969,-4.11566380698951
"AC005520.2",-0.368023707798637,1.1473556254111,-1.82175031705866,0.0742349086346565,0.3186827308967,-4.20264859942179
"HSPA13",0.367517586657841,3.64537592239558,1.82129964466212,0.0743043850770582,0.318809401670804,-4.58637846774007
"CCDC157",0.433582339986164,0.738508346398006,1.82116153698998,0.0743256869378067,0.318809401670804,-4.16798314766307
"PRPF19",0.237096969118119,4.16182213082863,1.82112397319331,0.0743314817022244,0.318809401670804,-4.66128572033321
"CWC25",0.221728757348529,5.63871797327908,1.82020737563721,0.0744729980292188,0.319320332199245,-4.85432980853281
"USE1",-0.177230910905498,4.65817520593499,-1.81999110919695,0.0745064210784522,0.31936761977752,-4.73575289452258
"SCX",-0.542360757651197,-0.607014108352406,-1.81979542696914,0.0745366737918236,0.319395445076383,-4.10273846737291
"SLC25A39",-0.242562522937248,4.82954765872944,-1.81965942855006,0.0745577053964855,0.319395445076383,-4.75976843767064
"RPL39L",-0.302453042591179,2.81599643129028,-1.81866472746964,0.0747116836109048,0.319958954947481,-4.44299537060747
"VARS",-0.330423771401128,2.67809456868992,-1.81831890030456,0.0747652797065426,0.320092360821076,-4.42180353103652
"GIMAP7",-0.347190726830625,7.85732754755736,-1.81774061772846,0.0748549738004214,0.320380186484937,-5.02921674545315
"AC068338.2",-0.429317806856957,0.983444765019848,-1.8173309437395,0.0749185706905435,0.320556176603012,-4.1943256262495
"RAPGEF6",-0.162833611379244,5.93324214195401,-1.81700991001865,0.0749684389851115,0.320616572630325,-4.89210160767395
"IRF2BP2",0.268903159056761,7.18023122094123,1.8169506311435,0.074977650215422,0.320616572630325,-4.9948489723585
"TAPT1",0.241564536658975,4.13157374805555,1.81679293646803,0.0750021587174233,0.32062523545239,-4.6688565698545
"NUDT18",-0.305598126576645,2.98438633717084,-1.81636757688504,0.0750683005812086,0.32074328799096,-4.47524426973571
"TBCE",0.19106612721771,3.82487030517108,1.81632607883337,0.0750747559998474,0.32074328799096,-4.62068599245511
"MRPS34",-0.209868862409264,5.99263913197032,-1.81540289367174,0.0752184869207135,0.321257386111829,-4.89555533343696
"BAG6",-0.167941643146793,4.35905875903185,-1.81526392931517,0.0752401423191579,0.321257386111829,-4.70303916284097
"SMURF2",0.252377879512607,3.67495636682902,1.81464222763116,0.0753370888375195,0.32148066442137,-4.5943790757834
"RPS19BP1",0.131588979540794,6.41610731604469,1.8146260546388,0.0753396122108289,0.32148066442137,-4.93741344237554
"LINC02591",-0.278739416487507,3.62725504467467,-1.81449499547871,0.0753600631905644,0.32148066442137,-4.5875531729716
"SMAD2",-0.167449547607276,4.99048262617611,-1.81433392292967,0.0753852039626131,0.321491744530749,-4.79211565652675
"AMFR",0.225398969916847,4.3428311074079,1.81416594403257,0.0754114302055636,0.321507445788204,-4.70398008167991
"PAXBP1",0.184794654704446,5.5705905180521,1.81334861521207,0.0755391476628298,0.321579332893802,-4.85805450464805
"ATRIP",-0.277166847415552,2.27490703715727,-1.81331656639557,0.0755441593746436,0.321579332893802,-4.36549832346324
"ANXA6",-0.383024000800187,6.18034415479347,-1.81326081551279,0.0755528782202197,0.321579332893802,-4.91511173781267
"MORF4L2-AS1",-0.428571840829736,0.709409443265069,-1.81316215531626,0.0755683096973953,0.321579332893802,-4.17952671134085
"SLC25A22",-0.434793329556806,2.09115097872636,-1.81314320065425,0.0755712747060459,0.321579332893802,-4.33612562957537
"PITPNM2",-0.394829685578351,1.67382325944549,-1.81312604971331,0.0755739576493793,0.321579332893802,-4.27883652840907
"ARL13B",-0.367811666713104,2.1976515200708,-1.8130360531753,0.075588037232479,0.321579332893802,-4.35512871199368
"SFPQ",0.254973095608196,8.32421277817703,1.81290407753744,0.075608688254184,0.321579332893802,-5.06655736213939
"GK5",0.269183772336576,3.60489853783576,1.81244193674315,0.0756810395490815,0.321681708741478,-4.59039297697114
"EDAR",-0.585762650428907,-0.475753683127656,-1.81204430828731,0.0757433375165172,0.321681708741478,-4.11602436303079
"ABCD3",0.201191277561945,3.3781498527495,1.81193622908209,0.0757602781383169,0.321681708741478,-4.55164599146144
"ZDHHC7",0.227224086009999,3.53796002717924,1.81191461284666,0.075763666706218,0.321681708741478,-4.57828218842802
"AC093157.2",0.610311165545808,-0.319506398717345,1.81189480012712,0.0757667726661668,0.321681708741478,-4.1165898094911
"IREB2",0.200741636238596,5.38362837211705,1.81188633981523,0.0757680989876324,0.321681708741478,-4.84337628311929
"ABL2",-0.270177200271936,2.95688401702958,-1.81170043383772,0.0757972483527047,0.321709690106524,-4.48011709493595
"RAB9A",0.250468467395462,5.15310964499798,1.8113471007978,0.0758526756105889,0.32184915408587,-4.81414233161841
"ESF1",-0.13968857474404,5.41970536049432,-1.81111176603427,0.0758896113871901,0.321868939925929,-4.84827678893104
"ZNF664",-0.263120664825839,2.7929464194759,-1.81102980675331,0.0759024784356565,0.321868939925929,-4.45428339604445
"ZNF429",-0.291947311113746,3.02250121469502,-1.81017850263556,0.0760362357175972,0.322340296542406,-4.49178809109491
"SOD1",-0.121357619293095,8.11063875563,-1.80956790392096,0.076132295058956,0.322651607677792,-5.06165450209207
"ZBTB2",0.244182039852279,3.00107272810174,1.80898161790864,0.0762246253582912,0.322928751950599,-4.48897066997535
"ST3GAL4",0.48880790297541,1.24979085217297,1.80886515255254,0.076242977899002,0.322928751950599,-4.22721321707734
"AL603824.1",0.533763002231987,-0.791311571900091,1.80855465910981,0.0762919233905535,0.322980565415948,-4.10761524567618
"AC005332.2",0.67642959654336,-0.517862420358388,1.80850022727848,0.0763005066184931,0.322980565415948,-4.11380721504624
"ZNF20",-0.458299778206449,-0.317421803246824,-1.80826412865218,0.0763377458385075,0.32304231258248,-4.12822571224825
"ZNF766",0.224002313817777,5.04470330158563,1.80788245796218,0.0763979780148508,0.323201294710705,-4.81193275873508
"ACTR3",-0.237507871306491,6.94008451155677,-1.80752917992489,0.0764537650253577,0.323257662391407,-4.99119913536201
"POLR3C",-0.194194530012511,3.37324569724489,-1.80751100087479,0.0764566366486373,0.323257662391407,-4.55800727813277
"AMDHD1",0.548643711326855,-0.441029197778258,1.80676385777987,0.0765747361733712,0.323645062660206,-4.12024568523555
"SIMC1",0.23811496197998,2.79161287751687,1.80664427202246,0.0765936530732905,0.323645062660206,-4.45642809021234
"PLEKHA2",0.312595780779324,5.00828979317978,1.80628217210373,0.076650956445062,0.323652534392233,-4.80752984124362
"WDFY2",-0.185568350760142,4.5285454261733,-1.8062288230793,0.0766594021231677,0.323652534392233,-4.74784785037723
"ZBTB32",0.610714510260907,-0.199927532861799,1.8062029008637,0.0766635061480236,0.323652534392233,-4.13057827133126
"KAT7",0.228306593104164,5.67955831184624,1.80603710778368,0.0766897589936179,0.323667550461079,-4.88478902710964
"CDIP1",-0.343722638893796,2.54689306809942,-1.80564485952369,0.0767519003774035,0.323833979669275,-4.42082193025598
"PTCH2",-0.407250176391324,1.52811271073807,-1.80484825439318,0.0768782314253875,0.324228726288308,-4.27579654756442
"MPP2",0.640471562009727,-0.323276007514334,1.80472518097264,0.0768977647882036,0.324228726288308,-4.12970379946294
"SH2B2",-0.617388363328092,-0.630917057777426,-1.8046087868968,0.0769162418810738,0.324228726288308,-4.1221784500631
